Club Name,Address,Latitude,Longitude,Category,Description
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,TRAFFIC VIOLATION
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP"
HUE,"447 Broadway, San Francisco",37.798,-122.405,SECONDARY CODES,DOMESTIC VIOLENCE
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,RECKLESS DRIVING
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,SPEEDING
HUE,"447 Broadway, San Francisco",37.798,-122.405,DRUG/NARCOTIC,POSSESSION OF MARIJUANA
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,RESISTING ARREST
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,GRAND THEFT FROM PERSON
HUE,"447 Broadway, San Francisco",37.798,-122.405,FRAUD,"CREDIT CARD, THEFT BY USE OF"
HUE,"447 Broadway, San Francisco",37.798,-122.405,ROBBERY,"ROBBERY, BODILY FORCE"
HUE,"447 Broadway, San Francisco",37.798,-122.405,MISSING PERSON,MISSING ADULT
HUE,"447 Broadway, San Francisco",37.798,-122.405,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE
HUE,"447 Broadway, San Francisco",37.798,-122.405,DISORDERLY CONDUCT,DISTURBING THE PEACE
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,FOUND PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE
HUE,"447 Broadway, San Francisco",37.798,-122.405,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE"
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,PETTY THEFT OF PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,PETTY THEFT OF PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,PETTY THEFT OF PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,PETTY THEFT OF PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,GRAND THEFT OF PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,ASSAULT,BATTERY OF A POLICE OFFICER
HUE,"447 Broadway, San Francisco",37.798,-122.405,ASSAULT,BATTERY
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,PETTY THEFT OF PROPERTY
HUE,"447 Broadway, San Francisco",37.798,-122.405,ASSAULT,BATTERY
HUE,"447 Broadway, San Francisco",37.798,-122.405,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING"
HUE,"447 Broadway, San Francisco",37.798,-122.405,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT"
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,RESISTING ARREST
HUE,"447 Broadway, San Francisco",37.798,-122.405,ASSAULT,BATTERY OF A POLICE OFFICER
HUE,"447 Broadway, San Francisco",37.798,-122.405,OTHER OFFENSES,RESISTING ARREST
HUE,"447 Broadway, San Francisco",37.798,-122.405,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,BATTERY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ROBBERY,"ROBBERY, BODILY FORCE"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,BATTERY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,WARRANTS,ENROUTE TO PAROLE OFFICER
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VEHICLE THEFT,STOLEN AUTOMOBILE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,FOUND PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,BATTERY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FRAUD,"CREDIT CARD, THEFT BY USE OF"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ROBBERY,"ROBBERY ON THE STREET, STRONGARM"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM PERSON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ROBBERY,"ROBBERY, BODILY FORCE"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VEHICLE THEFT,STOLEN AUTOMOBILE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FRAUD,"CREDIT CARD, THEFT BY USE OF"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,AIDED CASE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,FOUND PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FORGERY/COUNTERFEITING,"CHECKS, POSSESSION WITH INTENT TO PASS"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,BURGLARY,"BURGLARY, UNLAWFUL ENTRY"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM PERSON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,ASSAULT ON A POLICE OFFICER WITH A DEADLY WEAPON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,BATTERY OF A POLICE OFFICER
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,BURGLARY,"BURGLARY, UNLAWFUL ENTRY"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,PROBATION VIOLATION
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,RESISTING ARREST
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,THREAT OR FORCE TO RESIST EXECUTIVE OFFICER
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,INFLICT INJURY ON COHABITEE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT SHOPLIFTING
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,BATTERY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ROBBERY,"ROBBERY, BODILY FORCE"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,ELDER ADULT OR DEPENDENT ABUSE (NOT EMBEZZLEMENT OR THEFT)
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,THREATS AGAINST LIFE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,WARRANTS,WARRANT ARREST
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,BAD CHECKS,"CHECKS, NON-SUFFICIENT FUNDS (MISDEMEANOR)"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ASSAULT,BATTERY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,RESISTING ARREST
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,AIDED CASE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM PERSON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM PERSON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FRAUD,"CREDIT CARD, THEFT BY USE OF"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,MISSING PERSON,MISSING ADULT
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,MISSING PERSON,FOUND PERSON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VEHICLE THEFT,STOLEN AUTOMOBILE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,MISSING PERSON,MISSING ADULT
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,MISSING PERSON,FOUND PERSON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,WEAPON LAWS,POSSESSION OF AIR GUN
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT OF PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM PERSON
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT OF PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,PROBATION VIOLATION
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,WARRANTS,WARRANT ARREST
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,WARRANTS,WARRANT ARREST
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,LOST PROPERTY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS CHILD
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,ROBBERY,"ROBBERY, BODILY FORCE"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,THEFT FROM MERCHANT OR LIBRARY
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,FRAUD,"CREDIT CARD, THEFT BY USE OF"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,PETTY THEFT FROM A BUILDING
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT PURSESNATCH
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,"AIDED CASE, INJURED PERSON"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED"
Origin,"1538 Fillmore St, San Francisco",37.784,-122.433,NON-CRIMINAL,AIDED CASE
The Grand,"520 4th St, San Francisco",37.779,-122.398,STOLEN PROPERTY,"STOLEN ACCESS CARD, POSSESSION"
The Grand,"520 4th St, San Francisco",37.779,-122.398,NON-CRIMINAL,LOST PROPERTY
The Grand,"520 4th St, San Francisco",37.779,-122.398,VEHICLE THEFT,STOLEN AUTOMOBILE
The Grand,"520 4th St, San Francisco",37.779,-122.398,FRAUD,"CREDIT CARD, THEFT BY USE OF"
The Grand,"520 4th St, San Francisco",37.779,-122.398,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The Grand,"520 4th St, San Francisco",37.779,-122.398,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The Grand,"520 4th St, San Francisco",37.779,-122.398,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The Grand,"520 4th St, San Francisco",37.779,-122.398,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION
The Grand,"520 4th St, San Francisco",37.779,-122.398,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE
The Grand,"520 4th St, San Francisco",37.779,-122.398,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
The Grand,"520 4th St, San Francisco",37.779,-122.398,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS"
The Grand,"520 4th St, San Francisco",37.779,-122.398,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN"
The Grand,"520 4th St, San Francisco",37.779,-122.398,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The Grand,"520 4th St, San Francisco",37.779,-122.398,NON-CRIMINAL,LOST PROPERTY
The Grand,"520 4th St, San Francisco",37.779,-122.398,ASSAULT,ATTEMPTED HOMICIDE WITH BODILY FORCE
The Grand,"520 4th St, San Francisco",37.779,-122.398,ASSAULT,AGGRAVATED ASSAULT WITH A GUN
The Grand,"520 4th St, San Francisco",37.779,-122.398,ASSAULT,BATTERY
The Grand,"520 4th St, San Francisco",37.779,-122.398,ASSAULT,BATTERY WITH SERIOUS INJURIES
The Grand,"520 4th St, San Francisco",37.779,-122.398,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The Grand,"520 4th St, San Francisco",37.779,-122.398,LARCENY/THEFT,PETTY THEFT OF PROPERTY
